USDA_Species_Code,Species,Sample_ID,Machine_name,Sample_Date,Time,QC,Patm,A,Qin,RHs,CO2s,Tleaf,Ci
ARFU2,Arctophila fulva,2118,Bernie,20160718,17:59:17,,101.4667358,9.570600447,1500.963501,79.409935,389.8699036,4.958145618,308.0705195
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:02:18,,101.4673538,9.0307156,1249.94519,79.62678528,390.1731567,4.856846809,326.9638628
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:03:32,,101.4663773,8.989040123,1000.877808,80.50787354,389.8106689,4.833223343,326.5194297
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:06:53,,101.4675827,7.546746708,750.2432251,79.75247955,390.1407776,4.542994022,322.8626269
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:10:14,,101.4667053,6.811550637,499.7850952,79.72718811,389.965332,4.330226898,315.0177151
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:13:35,,101.4629745,5.574796249,374.742157,80.18704224,390.2431641,4.395001411,336.3459994
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:16:56,,101.4700012,4.522931122,250.258667,80.00852203,389.9354553,4.18452549,333.3263302
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:20:17,,101.4664078,3.980397411,199.2294769,80.1782074,389.9469299,4.24569273,348.8145767
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:23:38,,101.4719009,2.890334736,150.4835052,80.11166382,389.9158936,4.370047092,360.2350733
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:26:59,,101.4739838,1.329088883,100.6400375,79.56661987,390.0401917,4.088608265,367.2071661
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:30:20,,101.4760818,1.152522942,75.2481842,80.15401459,390.2345581,3.666005373,354.3287638
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:33:41,,101.477272,0.635545628,50.29905701,80.8182373,390.1914978,3.614210367,381.171476
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:37:02,,101.4773026,-0.024615617,19.76608467,80.70748138,389.9287415,3.840109825,389.4962722
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:40:23,,101.4797821,-0.836751874,0.372085214,80.66160583,390.0411377,3.90948987,395.7296796
ARFU2,Arctophila fulva,2118,Bernie,20160718,18:43:44,1,101.484787,4.02145137,1999.026367,81.65164185,389.64505,4.894183636,369.4505884
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,15:42:46,1,101.2592316,9.700370096,2001.105835,63.70837402,389.7581787,5.625074387,361.6975374
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,15:45:36,1,101.2622147,9.506819994,1998.760376,64.79569244,390.0065613,5.32997942,360.813763
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:09:01,1,101.2608719,0.016846823,2000.408569,63.72818375,390.3479309,5.000659466,358.4777484
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:20:53,,101.2665253,7.574970437,2000.672974,59.4982605,390.620697,5.116737843,357.5295181
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:21:49,1,101.2683182,8.397395996,2000.824829,61.20655441,389.5960693,5.125916004,349.8489139
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:22:45,,101.2653122,7.280326031,1499.40332,61.13933182,390.2054443,4.906557083,354.0339679
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:23:19,,101.2678986,7.330959312,1248.737183,60.99977493,389.947876,4.851634979,352.0993688
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:26:40,,101.2679062,6.374982189,1000.861145,58.75888062,389.9807739,4.646145344,353.5172617
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:27:41,,101.2694473,5.497147977,748.8635864,58.80712128,389.948761,4.803697586,356.4040366
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:28:30,,101.2712402,4.850889429,501.159668,58.77490616,390.1699829,4.822363853,359.5099435
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:29:15,,101.271843,4.425645875,374.7312927,58.41928101,390.1753235,4.834691525,360.4256813
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:32:36,,101.2720337,3.620840358,249.1792297,58.06609344,390.0530701,4.49004221,364.1160186
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:35:57,,101.2710342,2.793102885,200.1289063,56.9506073,390.1978455,4.229487419,370.8147174
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:39:18,,101.2700729,2.047304517,149.122406,54.05982971,390.1373901,4.525025368,375.6279841
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:41:01,,101.2721558,1.082555717,98.84777832,52.79837799,389.963562,4.814350128,381.1347176
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:41:41,,101.2736053,0.901872108,75.50720978,52.68564606,390.1914063,4.892803669,382.2802588
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:42:23,,101.2723923,-0.039522381,50.01580429,52.57661057,390.3276672,4.946672916,388.1458385
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:43:04,,101.2715225,-0.716254366,19.84470558,52.63068008,390.2326965,5.023003101,392.3088689
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:43:35,,101.2730103,-1.08973186,0.357839406,52.67435455,390.2304077,5.078623295,394.7494325
ARLA2,Arctagrostis latifolia,2123,Mariano,20160718,16:44:48,1,101.2763138,4.987953043,1998.855713,59.68087387,389.6721802,5.196422577,359.0467497
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:15:09,1,101.2723236,10.04499365,1999.149414,58.356987,390.1855164,5.819365978,334.1970753
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:28:54,1,101.2627487,11.69216835,2000.245728,56.96607971,389.9069824,6.27922821,308.5502325
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:32:15,,101.2553635,13.47231071,1999.694336,57.73173523,390.2253418,6.716742039,295.3855
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:35:20,,101.25634,12.0935913,1499.755737,58.30297852,389.9584961,6.46663332,296.8958791
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:38:41,,101.2635345,11.0251077,1249.949951,58.93323898,390.0995789,6.095864773,302.7389565
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:39:19,,101.2666092,10.66672151,999.5112915,58.8906517,390.0951538,5.899233818,306.9045847
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:42:40,,101.2596436,10.2430046,750.2473145,58.70721054,390.1452942,5.560547352,302.3814498
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:46:01,1,101.2664108,9.984522456,501.2559204,58.5173645,389.7906189,5.08204174,302.4592772
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:46:47,,101.2687302,7.395535358,375.7998047,58.43366241,390.3194275,4.950463772,326.7716033
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:49:30,,101.2704697,5.826384419,250.3192596,58.03997803,389.8167725,4.866336346,340.0899013
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:52:51,,101.2637177,5.677242469,201.1862183,57.96625519,389.7801208,5.007583141,340.3667913
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:54:31,,101.2694778,4.296868975,150.5358124,57.91149139,389.8057251,4.873501301,350.5781614
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,17:57:52,,101.2658463,2.484938265,100.7615967,57.70241928,390.0024109,4.65616703,366.1128971
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,18:01:13,,101.264534,2.674289991,75.12084198,56.92786407,389.982666,4.262430668,364.4943885
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,18:04:34,,101.2697296,2.267255416,49.7049408,56.13086319,389.9912109,4.274555206,369.8977795
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,18:05:19,,101.2748108,0.473835429,19.45552254,55.9650383,390.3084412,4.3178339,384.3153417
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,18:08:40,,101.2622604,-0.382307675,0.262884945,55.35513306,390.2102661,4.259656906,391.1581041
ARLA2,Arctagrostis latifolia,2125,Mariano,20160718,18:12:01,1,101.2685547,3.868891337,1999.199585,56.66405106,390.0536194,6.070127487,358.4537685
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,17:36:33,1,101.4107895,8.288180479,1999.172852,59.72322083,381.4255676,5.425029755,363.5531236
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,17:47:25,1,101.4206848,4.768261603,1998.904297,57.64445114,390.3280029,4.998610973,376.7180814
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:10:55,1,101.4217072,6.911692955,2000.298218,53.71166611,390.1620178,4.694897175,366.6869495
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:12:51,,101.41922,7.180675918,2000.230469,53.61620331,389.973877,4.912632465,365.6052644
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:13:23,,101.4153061,7.413771736,2000.722412,52.92420959,390.1362915,4.879964828,365.0987357
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:15:47,,101.420929,6.865305546,1500.930542,53.03639221,389.9146118,4.321952343,365.0540939
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:16:50,,101.4205475,6.94482687,1250.167725,51.71958923,390.2683105,3.945304632,364.8581137
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:17:33,,101.4229813,5.639703319,999.4158325,51.40953827,389.9651184,3.664857388,369.1781725
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:19:36,,101.4170151,6.568083496,750.8117065,53.42452621,389.5450439,3.526182652,363.3325301
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:20:37,,101.4138184,5.176526028,499.4836426,53.07391357,389.7689514,3.350469589,368.4746361
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:24:38,,101.4201126,5.289470484,375.6485596,42.97953415,389.7176208,4.274551868,370.8952015
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:27:51,,101.4218216,4.213350135,249.9448547,39.16067886,389.8789063,4.949788094,371.856449
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:30:51,,101.42659,3.969693421,199.7116852,36.80322266,389.9868774,4.874204636,373.6364654
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:31:39,,101.4298859,2.591022178,151.022171,36.61595917,390.064209,4.798121452,378.6185929
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:32:31,,101.4324112,1.445556577,99.86633301,36.70114517,390.0316772,4.820265293,382.590608
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:33:02,,101.4337692,1.283815209,74.75973511,36.48314667,390.1199646,4.869957447,383.2521311
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:34:12,,101.4322968,0.193904632,49.21870804,36.30198669,390.0849609,5.005581379,387.266653
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:35:23,,101.4318161,-0.378589648,18.71775627,36.50596237,389.8532104,4.991167068,389.2521323
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:36:06,,101.4276886,-1.262653884,0.736075222,36.38656235,390.2632141,5.073820591,393.0998956
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:40:07,1,101.4298782,8.875721878,2001.637817,55.24352646,389.3757935,5.456168652,350.4007326
ARLA2,Arctagrostis latifolia,2126,Flash,20160718,18:57:00,1,101.4359436,6.429257598,1999.996094,44.88890076,390.0697632,4.776512146,364.3373136
CAAQ,Carex aquatilis,2142,Derek,20160719,11:45:59,,101.4378891,8.232974098,2001.684204,76.3417511,390.316803,4.597334862,343.2576718
CAAQ,Carex aquatilis,2142,Derek,20160719,12:03:41,,101.4341202,8.570646304,1999.868896,75.04387665,390.2142029,5.087183952,344.0030019
CAAQ,Carex aquatilis,2142,Derek,20160719,12:07:02,1,101.4382935,21.06559572,4648.486328,80.9380188,389.4081116,4.980363369,480.3060048
CAAQ,Carex aquatilis,2142,Derek,20160719,12:10:23,1,101.4412842,11.39047051,1799.637695,80.91690826,389.9709778,4.181382656,256.6838903
CAAQ,Carex aquatilis,2142,Derek,20160719,12:13:44,,101.4456024,7.337889376,1500.76123,77.1163559,390.0674744,4.573890686,366.1522078
CAAQ,Carex aquatilis,2142,Derek,20160719,12:17:05,,101.4421539,7.061130182,1249.024048,75.19319916,390.0878601,4.746268272,357.8324706
CAAQ,Carex aquatilis,2142,Derek,20160719,12:20:26,,101.4455109,6.211174428,1000.230591,73.81291199,390.1099548,4.780313015,357.2075055
CAAQ,Carex aquatilis,2142,Derek,20160719,12:23:47,,101.4464188,5.414029708,749.625061,73.00593567,389.9484253,4.768553734,353.7773753
CAAQ,Carex aquatilis,2142,Derek,20160719,12:27:08,,101.450798,4.081191508,499.8716431,71.36563873,389.9789734,4.72231102,365.3440357
CAAQ,Carex aquatilis,2142,Derek,20160719,12:30:18,,101.4530182,3.17164426,373.8118896,70.27861023,389.9515991,4.800758839,370.507776
CAAQ,Carex aquatilis,2142,Derek,20160719,12:33:39,,101.4574814,1.918048513,248.8012085,68.16490173,389.8564758,4.724480629,379.309075
CAAQ,Carex aquatilis,2142,Derek,20160719,12:35:03,,101.459671,0.863069085,201.1664581,67.21721649,390.1541748,4.817872047,384.5960749
CAAQ,Carex aquatilis,2142,Derek,20160719,12:35:49,,101.4614639,0.221224961,151.2232666,67.07369995,390.0662842,4.88599205,387.7025872
CAAQ,Carex aquatilis,2142,Derek,20160719,12:36:52,,101.4591904,-0.636203948,99.61807251,66.84086609,390.1309204,5.044332504,392.2696849
CAAQ,Carex aquatilis,2142,Derek,20160719,12:37:47,,101.46064,-0.403897518,75.20127106,68.10501099,389.9049072,4.982822895,391.5237629
CAAQ,Carex aquatilis,2142,Derek,20160719,12:38:18,,101.4604492,-0.636795251,49.27944183,68.08786011,390.0082703,4.946070194,393.7037636
CAAQ,Carex aquatilis,2142,Derek,20160719,12:39:11,,101.460701,-1.429041459,20.13507843,68.07455444,389.9879761,4.866222382,400.860081
CAAQ,Carex aquatilis,2142,Derek,20160719,12:39:42,,101.4621429,-2.035760087,0.8922804,68.14368439,390.0955811,4.802259922,405.5022981
CAAQ,Carex aquatilis,2142,Derek,20160719,12:40:37,1,101.4647369,4.259924903,2000.45105,72.76607513,389.5081177,5.104972363,269.2600926
CAAQ,Carex aquatilis,2145,Derek,20160719,14:41:57,1,101.4885635,17.18762278,2000.413818,85.65519714,389.7796021,4.702878952,468.7686823
CAAQ,Carex aquatilis,2145,Derek,20160719,15:52:14,,101.5445023,4.871028023,2000.05481,62.04730225,389.9333191,5.0914464,345.8078343
CAAQ,Carex aquatilis,2145,Derek,20160719,15:52:52,,101.5472336,4.711025038,1999.543579,62.78738785,390.2485046,5.000313759,335.4973538
CAAQ,Carex aquatilis,2145,Derek,20160719,15:54:29,,101.5472107,4.940295159,1799.075806,64.78503418,389.8753052,4.92195797,316.1554924
CAAQ,Carex aquatilis,2145,Derek,20160719,15:57:50,,101.5505753,4.844212708,1649.584717,63.61863708,389.9364624,4.756417274,337.5577406
CAAQ,Carex aquatilis,2145,Derek,20160719,16:00:03,,101.5504913,4.212735995,1500.382324,61.6867218,390.1522827,4.802798271,350.1459962
CAAQ,Carex aquatilis,2145,Derek,20160719,16:01:16,,101.5543289,3.415803377,1248.875366,59.13196564,389.8989258,4.817701817,362.6345904
CAAQ,Carex aquatilis,2145,Derek,20160719,16:02:26,,101.5545883,3.602789518,999.8371582,58.19168091,389.9762268,4.818325996,360.0529283
CAAQ,Carex aquatilis,2145,Derek,20160719,16:04:26,,101.5559311,3.431591897,749.5186768,56.03011322,390.0231323,4.805114746,361.6528276
CAAQ,Carex aquatilis,2145,Derek,20160719,16:05:38,,101.5549545,2.263060172,499.4830017,54.6624527,389.9653931,4.821276188,370.7414149
CAAQ,Carex aquatilis,2145,Derek,20160719,16:06:50,,101.555397,1.949934182,373.7709961,53.85281754,389.9240112,4.907036304,372.5569218
CAAQ,Carex aquatilis,2145,Derek,20160719,16:07:30,,101.554451,1.609343691,248.6691589,53.59828949,390.0856934,4.876852989,374.9138496
CAAQ,Carex aquatilis,2145,Derek,20160719,16:08:01,,101.5545807,1.085780942,201.1242218,53.47278214,390.2391357,4.879658699,379.0531127
CAAQ,Carex aquatilis,2145,Derek,20160719,16:08:46,,101.5534134,0.252672047,148.5422363,53.31637192,390.0480042,4.894165039,385.6459885
CAAQ,Carex aquatilis,2145,Derek,20160719,16:09:18,,101.5552826,0.098697088,99.61859894,53.25497437,390.1089478,4.886398315,386.9853834
CAAQ,Carex aquatilis,2145,Derek,20160719,16:09:50,,101.556427,-0.460438312,75.4034729,53.2110672,390.1376953,4.994805813,391.9736224
CAAQ,Carex aquatilis,2145,Derek,20160719,16:10:22,,101.5565262,-0.828925906,49.52605438,53.18723297,390.1472168,5.008485317,395.3996436
CAAQ,Carex aquatilis,2145,Derek,20160719,16:11:04,,101.5578918,-1.228789768,20.18983078,53.1083107,389.9978943,4.971212387,399.1654595
CAAQ,Carex aquatilis,2145,Derek,20160719,16:11:47,,101.556633,-1.606432927,0.834822536,52.7314682,390.1945496,4.959763527,402.8974816
CAAQ,Carex aquatilis,2145,Derek,20160719,16:15:02,1,101.5581665,5.137345211,2000.039063,64.20970917,389.9110107,5.082109451,188.4374492
CAAQ,Carex aquatilis,2145,Derek,20160719,16:17:00,1,101.55793,4.883149581,2000.368408,61.22085953,390.04953,5.550031662,333.5304204
PEFR5,Petasites frigidus,2148,Derek,20160719,17:58:57,1,101.5752106,12.7218026,2000.384766,80.00202179,384.963562,5.619914055,262.1850259
PEFR5,Petasites frigidus,2148,Derek,20160719,18:10:43,,101.5906982,12.17473845,1999.356934,82.10914612,389.9909668,5.310602188,305.2004316
PEFR5,Petasites frigidus,2148,Derek,20160719,18:14:04,,101.5959473,12.10380012,1999.932617,82.50287628,390.0762939,5.320263863,304.1339434
PEFR5,Petasites frigidus,2148,Derek,20160719,18:14:36,,101.6010132,11.72052105,1801.067993,82.5490036,390.4477234,5.142519474,309.8629211
PEFR5,Petasites frigidus,2148,Derek,20160719,18:15:08,,101.6001358,11.13891519,1649.589478,82.45526123,390.2714233,5.059485435,316.50088
PEFR5,Petasites frigidus,2148,Derek,20160719,18:15:40,,101.5986786,11.01900195,1499.907349,82.05208588,390.4779358,4.914932251,322.1330111
PEFR5,Petasites frigidus,2148,Derek,20160719,18:17:36,,101.6029663,9.98033199,1250.088623,80.1269989,389.7211914,4.787642002,333.7615471
PEFR5,Petasites frigidus,2148,Derek,20160719,18:20:57,,101.5988541,8.992369413,999.1087646,75.29579926,389.9443359,4.704189301,336.9026749
PEFR5,Petasites frigidus,2148,Derek,20160719,18:24:18,,101.5942917,8.046712562,750.3880005,69.33392334,389.9697876,4.436995506,342.0372514
PEFR5,Petasites frigidus,2148,Derek,20160719,18:27:39,,101.5995331,6.521625045,501.2363586,63.66243744,389.9614868,4.612597942,348.8846811
PEFR5,Petasites frigidus,2148,Derek,20160719,18:31:00,,101.6047058,5.478405387,374.5049744,61.11185074,389.9839478,4.692894936,353.4570127
PEFR5,Petasites frigidus,2148,Derek,20160719,18:33:11,,101.6119385,3.886559947,251.250824,59.24493027,389.9234924,4.803402901,362.9398016
PEFR5,Petasites frigidus,2148,Derek,20160719,18:35:00,,101.6111145,3.095366323,201.0746765,58.23627853,390.0667725,4.804528713,367.8441331
PEFR5,Petasites frigidus,2148,Derek,20160719,18:35:34,,101.6091919,2.158970839,148.9753113,58.07368851,391.4492493,4.816621304,375.3578157
PEFR5,Petasites frigidus,2148,Derek,20160719,18:36:23,,101.6141739,0.518242075,100.7499237,57.88876343,390.7020264,4.852083206,385.3223812
PEFR5,Petasites frigidus,2148,Derek,20160719,18:36:54,,101.6152954,0.278794568,74.10113525,57.8200798,390.7234802,4.910609722,386.8961677
PEFR5,Petasites frigidus,2148,Derek,20160719,18:37:25,,101.6174011,-0.795038894,48.55464172,57.72026825,391.1230469,4.942932606,394.4822114
PEFR5,Petasites frigidus,2148,Derek,20160719,18:37:59,,101.6177216,-1.482577952,19.68394661,57.63384247,391.1826782,4.914078712,399.1819554
PEFR5,Petasites frigidus,2148,Derek,20160719,18:38:45,,101.6156235,-2.290573835,0.5780527,57.51965332,390.4956665,4.92097187,403.9816541
PEFR5,Petasites frigidus,2148,Derek,20160719,18:42:06,1,101.6122055,9.380999687,2001.264771,74.04129028,389.6524658,6.419779778,315.1673893
PEFR5,Petasites frigidus,2148,Bernie,20160719,17:27:50,1,101.6363373,10.95451097,1999.734863,90.48755646,395.3710632,7.355805874,338.0832727
CAAQ,Carex aquatilis,2155,Andy,20160719,11:30:26,1,101.4130936,9.311241798,1999.880127,68.44735718,390.1353149,4.643520355,359.9827802
CAAQ,Carex aquatilis,2155,Andy,20160719,11:40:28,1,101.4164352,8.993989852,2000.585327,65.8551178,389.900238,4.90539217,346.3782964
CAAQ,Carex aquatilis,2155,Andy,20160719,11:45:45,1,101.4222412,8.998354677,2000.571289,66.12203979,389.8799438,4.801801682,339.1676997
CAAQ,Carex aquatilis,2155,Andy,20160719,11:46:19,1,101.4192963,8.62320855,2000.696655,65.66891479,389.9831848,4.805253029,343.2107581
CAAQ,Carex aquatilis,2155,Andy,20160719,11:48:54,,101.418129,7.095688658,1799.269531,63.77133179,389.9815063,4.837605953,349.9537344
CAAQ,Carex aquatilis,2155,Andy,20160719,11:51:05,,101.4180374,7.412263653,1600.452759,62.590168,390.1335144,4.870102882,347.1003082
CAAQ,Carex aquatilis,2155,Andy,20160719,11:54:56,,101.4166489,7.511429912,1500.909668,61.99913406,389.8639832,4.92414856,344.6614126
